1166.67624, -59.24375
1166.87645, -58.29175
1167.07666, -57.33975
1167.27687, -56.38775
1167.47708, -55.43575
1167.67729, -54.48375
1167.87750, -53.53175
1170.68044, -40.20377
1176.13616, -52.57925
1176.33637, -51.62725
1176.53658, -50.67525
1176.73679, -49.72326
1176.93700, -48.77126
1177.13721, -47.81926
1177.33742, -46.86726
1177.53763, -45.91526
1177.73784, -44.96326
1186.02154, -43.89176
1186.19672, -43.05876
1186.39693, -42.10676
1186.59714, -41.15476
1186.99756, -39.25077
1187.19777, -38.29877
1187.39798, -37.34677
1202.91426, -40.20176
1211.37314, -38.29727
1211.57335, -37.34527
1218.25536, -43.88976
1218.43055, -43.05676
1218.63076, -42.10476
1218.83097, -41.15276
1219.23139, -39.24876
1233.19604, -49.48175
1233.34620, -48.76775
1233.54641, -47.81575
1233.74662, -46.86376
1233.94683, -45.91176
1234.14704, -44.95976
1235.14809, -40.19976
1242.40571, -44.00726
1250.68940, -42.93576
1250.86458, -42.10276
1251.06479, -41.15076
1251.46521, -39.24676
1267.38192, -40.19776
1267.78234, -38.29376
1267.98255, -37.34176
1268.18276, -36.38976
1268.38297, -35.43776
1268.58318, -34.48577
1268.78339, -33.53377
1283.29862, -41.14876
1283.69904, -39.24476
1292.95876, -33.53226
1299.01511, -43.05175
1299.21532, -42.09976
1299.61574, -40.19576
1300.01616, -38.29176
1300.21637, -37.33976
1300.41658, -36.38776
1300.61679, -35.43576
1300.81700, -34.48376
1318.21860, -41.14659
1318.61902, -39.24259
1323.14043, -43.28825
1323.29059, -42.57425
1332.35009, -37.81376
1332.55030, -36.86176
1332.75051, -35.90976
1332.95072, -34.95776
1333.15093, -34.00576
1333.35114, -33.05376
1333.55135, -32.10176
1340.05818, -39.47926
1349.81842, -31.38676
1350.01863, -30.43476
1350.21885, -29.48277
1350.95295, -38.76459
1353.15526, -28.29260
1356.62557, -37.33626
1356.82578, -36.38426
1357.02599, -35.43226
1357.22620, -34.48026
1357.42641, -33.52826
1357.62662, -32.57626
1366.88634, -26.86377
1367.08655, -25.91177
1367.28676, -24.95977
1367.48697, -24.00777
1367.68718, -23.05577
1367.88739, -22.10377
1374.74458, -27.81527
1384.20451, -21.15077
1384.40472, -20.19877
1392.11281, -21.86427
1400.72184, -19.24577
1400.92205, -18.29377
1401.12226, -17.34177
1401.32247, -16.38978
1401.52268, -15.43778
1408.63014, -19.95927
1417.83981, -14.48478
1418.04002, -13.53278
1418.24023, -12.58078
1418.44044, -11.62878
1425.74811, -15.19828
1434.75756, -10.67578
1450.29887, -13.41178
1450.47405, -12.57878
1450.67426, -11.62678
1466.24060, -14.24377
1482.45762, -13.76677
1489.91544, -16.62227
1498.07400, -16.14577
1501.01042, -14.95560
1512.38903, -24.71276
1512.53918, -23.99876
1512.73939, -23.04676
1512.93960, -22.09476
1513.13981, -21.14276
1513.34002, -20.19076
1513.54023, -19.23877
1513.74044, -18.28677
1513.94065, -17.33477
1530.23275, -16.50077
1530.40794, -15.66777
1530.60815, -14.71577
1530.80836, -13.76377
1531.00857, -12.81177
1531.20878, -11.85977
1534.14519, -10.66961
1547.87627, -9.24077
1548.07648, -8.28877
1548.27669, -7.33678
1563.84302, -9.95377
1572.25185, -8.28727
1572.45206, -7.33527
1580.06004, -9.47677
1587.71808, -11.38027
1598.61284, -10.66560
1602.53362, -17.56726
1607.91427, -30.29975
1608.08945, -29.46675
1608.28966, -28.51475
1610.69219, -17.09076
1610.89240, -16.13876
1611.09261, -15.18676
1611.22608, -27.32458
1611.29282, -14.23476
1611.49303, -13.28277
1614.42944, -12.09260
1624.95716, -25.89575
1625.15737, -24.94375
1625.35758, -23.99175
1625.55779, -23.03975
1625.75800, -22.08776
1625.95821, -21.13576
1626.15842, -20.18376
1626.35863, -19.23176
1626.55884, -18.27976
1632.06461, -30.41725
1632.21477, -29.70325
1632.41498, -28.75125
1632.61519, -27.79925
1632.81540, -26.84725
1634.81750, -17.32726
1635.01771, -16.37526
1635.21792, -15.42326
1635.41813, -14.47126
1643.67680, -13.51876
1643.87701, -12.56676
1644.07722, -11.61476
1644.27743, -10.66277
1644.47764, -9.71077
1644.67785, -8.75877
1660.94492, -8.04377
1663.88134, -6.85360
1693.32890, -7.32777
1693.52911, -6.37577
1708.99534, -9.46876
1711.93176, -8.27860
1727.54815, -10.65759
1740.70362, -11.96576
1748.93726, -11.13226
1772.71221, -13.03475
1772.86237, -12.32076
1804.69577, -14.22275
1804.89598, -13.27075
1820.58745, -15.29275
1828.82109, -14.45925
1836.50415, -16.24375
1844.73779, -15.41025
1852.42086, -17.19475
1860.65450, -16.36125
1884.37939, -18.50174
1884.57960, -17.54974
1916.36296, -19.68974
1916.51311, -18.97574
1940.38817, -20.40224
1948.54673, -19.92574
1980.43019, -21.58973
1980.58035, -20.87573
2004.60556, -21.58823
2012.28862, -23.37273
2012.46380, -22.53973
2028.20532, -24.32373
2035.88839, -26.10822
2036.43896, -23.49023
2046.78315, -25.39356
2062.59975, -26.82056
2075.75522, -28.12872
2083.98886, -27.29522
2107.96402, -28.24572
2123.95580, -28.83972
2142.58369, -29.67155
2155.71413, -31.09871
2163.97280, -30.14621
2171.38057, -33.23971
2174.31699, -32.04954
2186.84680, -36.33270
2187.04701, -35.38070
2187.24722, -34.42871
2195.50589, -33.47621
2202.51324, -38.47370
2205.44966, -37.28353
2218.17968, -40.61470
2221.06604, -39.66253
2242.30500, -40.85120
2253.21645, -40.05720
2282.84754, -39.65869
2317.78421, -39.57719
2339.30679, -39.41719
2347.51541, -38.70269
2371.64072, -38.93919
2379.84934, -38.22469
2412.08316, -38.22269
2428.02489, -39.05469
2436.25853, -38.22119
2459.98343, -40.36168
2460.18364, -39.40968
2491.91694, -41.78768
2492.11715, -40.83568
2515.89210, -42.73818
2524.05066, -42.26168
2548.02582, -43.21217
2556.18438, -42.73567
2588.36816, -42.97167
2620.55193, -43.20767
2652.78576, -43.20567
2685.01958, -43.20366
2717.22838, -43.32066
2749.43718, -43.43766
2765.42897, -44.03166
2789.47920, -44.62516
2797.63777, -44.14866
2821.61292, -45.09915
2829.77149, -44.62265
2861.95526, -44.85865
2894.18909, -44.85665
2918.31440, -45.09315
2926.52302, -44.37865
2958.70679, -44.61464
2990.89056, -44.85064
3015.06593, -44.84914
3026.01075, -43.89647
3042.42798, -42.46747
3047.55002, -43.65714
3056.15906, -41.03864
3064.06736, -41.75214
3072.42613, -40.32364
3075.36254, -39.13348
3089.09362, -37.70464
3096.95187, -38.65614
3108.09689, -36.75148
3129.63616, -36.51214
3137.84478, -35.79764
3169.90342, -36.62864
3170.07860, -35.79564
3185.82012, -37.57964
3193.50319, -39.36413
3194.05376, -36.74614
3204.39795, -38.64947
3209.11957, -41.74313
3217.27814, -41.26663
3220.21455, -40.07647
3231.69326, -49.35762
3231.89347, -48.40562
3232.09368, -47.45362
3232.29389, -46.50162
3232.49410, -45.54963
3232.69431, -44.59763
3232.89452, -43.64563
3235.83094, -42.45546
3247.13447, -52.56962
3247.30965, -51.73662
3250.24607, -50.54645
3255.91869, -49.11812
3264.17735, -48.16562
3264.37756, -47.21362
3264.57777, -46.26162
3264.77798, -45.30962
3264.97819, -44.35763
3265.17840, -43.40563
3265.37861, -42.45363
3265.57882, -41.50163
3273.83749, -40.54913
3274.03770, -39.59713
3274.23791, -38.64513
3274.43812, -37.69313
3274.63833, -36.74113
3282.87197, -35.90763
3283.04715, -35.07463
3283.24736, -34.12263
3286.18378, -32.93247
3299.91485, -31.50364
3300.11506, -30.55164
3300.31527, -29.59964
3307.82315, -32.21713
3316.63240, -28.64664
3316.83261, -27.69464
3317.03282, -26.74264
3333.34994, -25.78964
3333.55015, -24.83764
3341.25824, -26.50314
3352.55343, -23.88447
3368.97066, -22.45547
3374.09270, -23.64514
3385.38788, -21.02647
3390.50993, -22.21614
3399.06891, -19.83564
3402.00532, -18.64548
3418.42255, -17.21648
3423.54459, -18.40614
3447.89515, -17.57164
3448.07033, -16.73864
3463.86190, -18.28464
3472.14559, -17.21314
3479.15295, -22.21063
3479.35316, -21.25864
3479.55337, -20.30664
3482.48978, -19.11647
3495.06965, -23.16163
3511.33672, -22.44663
3527.27845, -23.27863
3543.24521, -23.99163
3543.52049, -22.68263
3558.98672, -25.77563
3559.18693, -24.82363
3575.50406, -23.87063
3575.70427, -22.91863
3583.36230, -24.82212
3591.99636, -22.08463
3592.17155, -21.25163
3595.10796, -20.06146
3608.86407, -18.51363
3609.03925, -17.68063
3628.04253, -16.72746
3649.58179, -16.48813
3657.79041, -15.77363
3690.02424, -15.77163
3705.76575, -17.55562
3705.94094, -16.72262
3721.40717, -19.81562
3724.34358, -18.62546
3737.02356, -22.19462
3739.95997, -21.00445
3752.91523, -23.26462
3771.89348, -22.43045
3777.01552, -23.62011
3793.38270, -22.42911
3804.34420, -21.39711
3825.86679, -21.23711
3834.07540, -20.52261
3866.30923, -20.52061
3884.91208, -21.47144
3889.83392, -23.61311
3900.72868, -22.89844
3913.65892, -25.27760
3913.85913, -24.32560
3929.32536, -27.41860
3929.52557, -26.46660
3953.55078, -27.17910
3961.40903, -28.13060
3980.04525, -28.92276
4001.50110, -29.08009
4008.90887, -32.17359
4009.10908, -31.22159
4009.30929, -30.26959
4024.37510, -35.26658
4024.52526, -34.55259
4027.46168, -33.36242
4048.50042, -35.50308
4056.70903, -34.78858
4056.90924, -33.83658
4079.73320, -40.26108
4080.48398, -36.69108
4080.68419, -35.73908
4080.88440, -34.78708
4081.08461, -33.83508
4087.89176, -39.78458
4088.09197, -38.83258
4088.29218, -37.88058
4120.07553, -40.02057
4120.27574, -39.06857
4120.47595, -38.11658
4135.99223, -40.97157
4144.25090, -40.01907
4144.45111, -39.06707
4151.50852, -43.82657
4151.70873, -42.87457
4151.90894, -41.92257
4167.22501, -45.72956
4167.42522, -44.77757
4198.65800, -49.53556
4198.80815, -48.82156
4199.00836, -47.86956
4199.20857, -46.91756
4199.40878, -45.96556
4199.60899, -45.01356
4230.84177, -49.77156
4231.04198, -48.81956
4238.49981, -51.67505
4246.65837, -51.19855
4265.21117, -52.38738
4277.94119, -55.71855
4278.09135, -55.00455
4281.02777, -53.81438
4302.11656, -55.71705
4309.37418, -59.52454
4309.57439, -58.57254
4309.77460, -57.62054
4309.97481, -56.66854
4333.54955, -59.52304
4340.80717, -63.33054
4341.00738, -62.37854
4341.20759, -61.42654
4341.40780, -60.47454
4365.18275, -62.37703
4372.24015, -67.13653
4372.39031, -66.42253
4372.59052, -65.47053
4372.79073, -64.51853
4372.99094, -63.56653
4403.62309, -71.18052
4403.82330, -70.22852
4404.02351, -69.27652
4404.22372, -68.32453
4404.42393, -67.37253
4404.64916, -66.30153
4428.24893, -69.03702
4434.90591, -75.70052
4435.10612, -74.74852
4435.30633, -73.79652
4435.50654, -72.84452
4435.70675, -71.89252
4435.90696, -70.94052
4436.10717, -69.98852
4466.11366, -80.57751
4466.28885, -79.74451
4466.48906, -78.79251
4466.68927, -77.84051
4466.88948, -76.88851
4467.08969, -75.93651
4467.28990, -74.98451
4467.49011, -74.03252
4467.69032, -73.08052
4489.26296, -85.45500
4497.42152, -84.97850
4497.62173, -84.02650
4497.82194, -83.07450
4498.02215, -82.12251
4498.22236, -81.17051
4498.42257, -80.21851
4498.62278, -79.26651
4498.82299, -78.31451
4499.02320, -77.36251
4499.22341, -76.41051
4522.64799, -79.97901
4528.50414, -90.45049
4528.70435, -89.49850
4528.90456, -88.54650
4529.10477, -87.59450
4529.30498, -86.64250
4529.50519, -85.69050
4529.70540, -84.73850
4529.90561, -83.78650
4530.10582, -82.83450
4530.30603, -81.88250
4530.50624, -80.93050
4530.88163, -79.14551
4554.08098, -83.78500
4554.28119, -82.83300
4554.48140, -81.88100
4559.13628, -98.06449
4559.28644, -97.35049
4559.48665, -96.39849
4559.68686, -95.44649
4559.88707, -94.49449
4560.08728, -93.54249
4560.28749, -92.59049
4560.48770, -91.63849
4560.68791, -90.68649
4560.88812, -89.73449
4561.08833, -88.78249
4561.28854, -87.83050
4561.48875, -86.87850
4561.68896, -85.92650
4561.88917, -84.97450
4582.46076, -102.10898
4582.61092, -101.39498
4586.01449, -85.21100
4590.81953, -100.68048
4591.01974, -99.72848
4591.21995, -98.77648
4591.42016, -97.82448
4591.62037, -96.87248
4591.82058, -95.92049
4592.02079, -94.96849
4592.22100, -94.01649
4592.42121, -93.06449
4592.62142, -92.11249
4592.82163, -91.16049
4593.02184, -90.20849
4593.22205, -89.25649
4593.42226, -88.30449
4593.62247, -87.35249
4593.82268, -86.40049
4617.44747, -89.01699
4617.64768, -88.06499
4622.75304, -102.10648
4622.90320, -101.39248
4623.10341, -100.44048
4623.30362, -99.48848
4623.50383, -98.53648
4623.70404, -97.58448
4623.90425, -96.63248
4624.10446, -95.68048
4624.30467, -94.72848
4624.50488, -93.77649
4624.70509, -92.82449
4624.90530, -91.87249
4625.10551, -90.92049
4625.30572, -89.96849
4648.88046, -92.82298
4649.08067, -91.87099
4649.28088, -90.91899
4654.98687, -102.10447
4655.13702, -101.39048
4655.33723, -100.43848
4655.53744, -99.48648
4655.73765, -98.53448
4655.93786, -97.58248
4656.13807, -96.63048
4656.33828, -95.67848
4656.53849, -94.72648
4656.73870, -93.77448
4679.16224, -102.10297
4680.71386, -94.72498
4680.91407, -93.77298
4687.32080, -101.62647
4687.52101, -100.67447
4687.72122, -99.72247
4687.92143, -98.77048
4688.12164, -97.81848
4688.32185, -96.86648
4688.52206, -95.91448
4711.39606, -102.10097
4712.54727, -96.62698
4719.55462, -101.62447
4719.75483, -100.67247
4719.95504, -99.72047
4720.15525, -98.76847
4720.35546, -97.81647
4751.73840, -101.86047
4751.93861, -100.90847
4752.13882, -99.95647
4752.33903, -99.00447
4752.53924, -98.05247
4784.39767, -99.83547
4784.57285, -99.00247
4784.77306, -98.05047
4816.98186, -98.16747
4819.89325, -97.09630
4841.38247, -97.09497
4852.34397, -96.06297
4873.86656, -95.90297
4884.77801, -95.10897
4906.30059, -94.94897
4914.50921, -94.23447
4946.79309, -93.99446
