1042.10232, 21.34320
1046.09360, 21.34320
1050.09562, 21.10746
1054.08691, 21.10746
1058.07819, 21.10746
1062.08021, 20.87172
1066.07149, 20.87172
1070.06278, 20.87172
1074.04334, 21.10746
1078.02390, 21.34320
1082.00445, 21.57893
1085.97965, 21.93254
1089.95484, 22.28614
1093.93540, 22.52188
1097.91595, 22.75762
1101.89115, 23.11123
1105.86097, 23.58270
1109.83080, 24.05417
1113.80599, 24.40778
1117.77046, 24.99712
1121.74565, 25.35073
1125.72084, 25.70434
1129.69067, 26.17581
1133.66050, 26.64728
1137.63033, 27.11876
1141.60016, 27.59023
1145.56998, 28.06171
1149.54518, 28.41531
1153.52037, 28.76892
1157.49020, 29.24039
1161.46002, 29.71187
1165.44058, 29.94761
1169.41577, 30.30121
1173.38560, 30.77269
1177.35543, 31.24416
1181.34672, 31.24416
1185.31655, 31.71564
1189.30247, 31.83350
1193.28839, 31.95137
1197.27431, 32.06924
1201.25487, 32.30498
1205.23543, 32.54072
1209.22135, 32.65859
1213.20727, 32.77645
1217.18246, 33.13006
1221.17375, 33.13006
1225.16504, 33.13006
1229.15632, 33.13006
1233.13688, 33.36580
1237.12817, 33.36580
1241.11409, 33.48367
1245.10537, 33.48367
1249.08057, 33.83727
1249.11275, 33.13006
1253.04503, 34.42661
1253.09331, 33.36580
1257.01486, 34.89809
1257.05778, 33.95514
1261.00614, 34.89809
1261.05443, 33.83727
1265.01353, 34.54448
1265.05644, 33.60153
1269.05846, 33.36580
1273.06047, 33.13006
1273.09266, 32.42285
1276.11831, 31.71564
1277.04103, 33.36580
1277.09468, 32.18711
1281.08060, 32.30498
1281.36493, 33.36580
1285.02360, 33.36580
1285.06652, 32.42285
1287.08899, 31.83350
1289.03635, 32.89432
1291.07491, 31.95137
1291.11246, 31.12629
1292.02981, 32.89432
1295.07693, 31.71564
1295.11984, 30.77269
1295.15740, 29.94761
1298.08112, 31.47990
1299.12186, 30.53695
1299.16478, 29.59400
1303.08096, 31.24416
1303.12387, 30.30121
1303.16143, 29.47613
1307.10443, 30.53695
1307.14198, 29.71187
1309.16982, 29.00466
1311.11718, 30.06547
1311.20301, 28.17958
1311.24056, 27.35450
1313.15574, 29.12253
1313.27912, 26.41155
1314.11064, 30.06547
1315.19430, 28.17958
1315.23721, 27.23663
1316.31014, 25.58647
1317.14702, 29.12253
1317.27577, 26.29368
1319.23923, 27.00089
1319.51819, 28.17958
1320.32289, 25.11499
1321.62113, 25.82220
1323.55239, 27.23663
1324.31417, 25.11499
1325.29054, 25.58647
1327.20034, 27.47236
1327.24326, 26.52942
1329.62516, 25.35073
1331.55643, 26.76515
1333.33748, 24.17204
1333.37504, 23.34696
1333.61645, 25.35073
1335.21511, 26.76515
1337.25367, 25.82220
1337.29122, 24.99712
1339.16348, 27.70810
1339.20639, 26.76515
1340.23640, 26.05794
1343.15476, 27.70810
1343.19231, 26.88302
1347.14605, 27.70810
1347.18897, 26.76515
1347.23188, 25.82220
1351.16952, 27.00089
1351.21244, 26.05794
1351.25536, 25.11499
1351.28754, 24.40778
1354.28101, 24.40778
1355.56852, 25.35073
1357.16718, 26.76515
1358.20792, 25.82220
1358.25084, 24.87925
1360.17138, 26.52942
1361.09409, 28.17958
1361.13701, 27.23663
1365.09611, 27.94384
1365.13903, 27.00089
1365.18194, 26.05794
1365.21950, 25.23286
1369.15177, 26.52942
1369.19469, 25.58647
1369.23224, 24.76139
1369.43073, 27.70810
1372.10232, 27.47236
1373.07868, 27.94384
1373.16988, 25.94007
1373.21280, 24.99712
1375.12797, 26.76515
1375.25672, 23.93631
1377.22018, 24.64352
1377.49914, 25.82220
1379.26410, 23.58270
1381.13636, 26.29368
1381.17928, 25.35073
1381.22219, 24.40778
1381.30266, 22.63975
1383.33049, 21.93254
1383.59336, 23.46483
1384.15128, 25.82220
1384.19420, 24.87925
1387.23058, 23.93631
1387.27350, 22.99336
1387.31642, 22.05041
1387.35933, 21.10746
1391.30770, 22.05041
1391.35062, 21.10746
1394.34408, 21.10746
1394.37627, 20.40025
1395.25607, 22.99336
1395.29362, 22.16828
1397.20880, 23.93631
1399.23127, 23.34696
1401.17863, 24.40778
1402.25155, 22.75762
1403.54979, 23.46483
1405.10554, 25.82220
1405.14845, 24.87925
1406.18919, 23.93631
1406.22138, 23.22909
1407.39087, 26.76515
1409.32214, 28.17958
1411.04955, 26.76515
1412.97009, 28.41531
1413.01301, 27.47236
1413.24905, 29.59400
1415.05157, 26.52942
1416.93992, 28.88679
1416.98283, 27.94384
1417.02575, 27.00089
1417.21888, 30.06547
1419.15015, 31.47990
1419.87974, 30.06547
1419.92265, 29.12253
1421.84319, 30.77269
1422.76591, 32.42285
1422.80882, 31.47990
1424.71863, 33.36580
1426.75183, 32.54072
1428.66700, 34.30875
1428.70992, 33.36580
1430.72702, 32.89432
1432.68511, 33.71940
1432.96944, 34.78022
1435.66248, 34.07301
1436.58520, 35.72317
1436.62812, 34.78022
1439.63231, 34.54448
1440.56576, 35.95891
1440.60331, 35.13383
1444.56777, 35.72317
1448.58052, 35.25170
1452.55035, 35.72317
1455.55454, 35.48743
1456.84921, 36.27322
1459.52437, 35.95891
1460.81903, 36.74470
1464.45983, 37.13759
1468.77657, 37.29475
1472.41022, 37.84481
1476.40150, 37.84481
1478.43470, 37.01972
1480.80050, 36.19464
1482.51718, 35.01596
1484.44845, 36.43038
1484.49137, 35.48743
1486.86611, 34.46590
1488.48266, 35.48743
1490.53195, 34.30875
1492.49540, 35.01596
1492.55441, 33.71940
1494.92021, 32.89432
1496.64226, 31.59777
1498.67546, 30.77269
1500.63891, 31.47990
1504.60338, 32.06924
1506.56147, 32.89432
1508.51419, 33.83727
1510.46692, 34.78022
1512.74868, 35.80175
1516.38947, 36.19464
1518.75706, 35.33027
1522.37640, 36.19464
1522.41396, 35.36956
1524.65816, 37.21617
1526.26040, 38.55202
1528.21312, 39.49497
1529.16803, 40.43792
1530.08002, 42.32381
1530.11757, 41.49873
1530.99200, 44.20971
1531.03492, 43.26676
1532.27952, 45.15266
1533.86745, 46.80282
1535.79871, 48.21725
1539.79000, 48.21725
1541.82320, 47.39216
1542.85857, 46.56708
1543.89931, 45.62414
1544.94005, 44.68119
1545.98079, 43.73824
1546.01834, 42.91316
1548.99571, 43.26676
1550.27965, 44.28829
1552.21091, 45.70271
1553.81315, 47.03856
1555.76588, 47.98151
1558.78080, 47.51003
1559.81617, 46.68495
1561.86010, 45.62414
1561.89765, 44.79905
1563.95231, 43.50250
1563.99522, 42.55955
1565.04669, 41.38086
1566.08743, 40.43792
1566.13035, 39.49497
1567.17108, 38.55202
1568.22255, 37.37333
1568.26547, 36.43038
1568.30839, 35.48743
1569.39204, 33.60153
1570.69028, 34.30875
1573.32968, 34.78022
1574.24167, 36.66612
1574.28459, 35.72317
1576.52343, 37.68765
1579.14494, 38.55202
1580.42888, 39.57355
1584.05895, 40.20218
1584.09114, 39.49497
1587.06314, 39.96644
1588.10388, 39.02349
1588.13607, 38.31628
1592.11663, 38.55202
1593.14664, 37.84481
1596.11864, 38.31628
1600.14212, 37.60907
1602.16995, 36.90186
1604.13340, 37.60907
1607.13760, 37.37333
1608.10323, 38.08054
1610.05596, 39.02349
1611.08597, 38.31628
1613.02796, 39.49497
1614.31190, 40.51649
1616.97633, 40.43792
1618.26027, 41.45944
1621.87961, 42.32381
1621.91716, 41.49873
1625.88162, 42.08808
1625.91917, 41.26300
1628.91800, 41.14513
1629.89437, 41.61660
1630.97802, 39.73070
1631.95439, 40.20218
1633.03804, 38.31628
1634.01441, 38.78775
1636.07442, 37.37333
1636.11734, 36.43038
1638.49924, 35.25170
1640.55210, 33.99443
1643.22011, 33.83727
1644.50763, 34.78022
1647.14703, 35.25170
1648.05901, 37.13759
1648.09657, 36.31251
1650.01174, 38.08054
1651.95374, 39.25923
1653.89573, 40.43792
1656.17749, 41.45944
1658.83120, 41.61660
1660.12586, 42.40239
1663.73447, 43.50250
1663.78275, 42.44168
1666.74939, 43.03103
1667.71503, 43.73824
1671.70631, 43.73824
1674.71051, 43.50250
1675.68687, 43.97397
1679.68889, 43.73824
1681.71672, 43.03103
1684.00920, 43.81682
1687.67146, 43.73824
1687.70365, 43.03103
1691.68420, 43.26676
1693.70667, 42.67742
1695.73987, 41.85234
1699.72042, 42.08808
1703.71707, 41.97021
1707.71373, 41.85234
1711.71038, 41.73447
1715.69630, 41.85234
1719.66613, 42.32381
1723.66814, 42.08808
1727.65406, 42.20594
1731.63999, 42.32381
1735.64200, 42.08808
1739.65475, 41.61660
1743.65140, 41.49873
1747.65341, 41.26300
1751.66616, 40.79152
1755.65745, 40.79152
1759.68629, 39.96644
1763.68830, 39.73070
1767.67959, 39.73070
1771.69233, 39.25923
1774.69653, 39.02349
1777.72754, 38.19841
1781.72420, 38.08054
1785.72621, 37.84481
1789.74969, 37.13759
1793.75170, 36.90186
1797.74299, 36.90186
1801.73427, 36.90186
1804.77066, 35.95891
1805.74702, 36.43038
1809.74904, 36.19464
1813.72959, 36.43038
1817.71015, 36.66612
1817.74234, 35.95891
1821.71217, 36.43038
1824.71636, 36.19464
1825.75173, 35.36956
1828.76129, 35.01596
1829.72693, 35.72317
1833.75040, 35.01596
1836.76532, 34.54448
1837.74169, 35.01596
1841.72225, 35.25170
1845.74572, 34.54448
1845.78327, 33.71940
1849.73701, 34.54448
1852.77339, 33.60153
1853.74975, 34.07301
1856.78613, 33.13006
1858.08080, 33.91585
1860.72377, 34.30875
1861.76451, 33.36580
1865.76653, 33.13006
1869.81146, 31.95137
1872.81565, 31.71564
1873.77056, 32.65859
1877.77794, 32.30498
1881.78532, 31.95137
1884.76806, 32.18711
1887.79371, 31.47990
1891.78500, 31.47990
1895.79238, 31.12629
1897.82021, 30.41908
1901.80613, 30.53695
1903.82860, 29.94761
1907.78233, 30.77269
1907.81452, 30.06547
1911.79507, 30.30121
1915.78636, 30.30121
1917.82492, 29.35826
1919.78838, 30.06547
1923.79576, 29.71187
1926.80532, 29.35826
1927.77095, 30.06547
1931.77297, 29.82974
1935.76962, 29.71187
1938.13900, 28.80821
1940.77482, 29.35826
1942.06948, 30.14405
1945.74247, 29.82974
1949.74985, 29.47613
1953.75723, 29.12253
1957.75925, 28.88679
1960.69906, 30.06547
1961.72907, 29.35826
1964.73327, 29.12253
1965.76864, 28.29745
1969.73847, 28.76892
1973.72439, 28.88679
1977.73177, 28.53318
1980.77352, 27.47236
1981.73915, 28.17958
1985.74117, 27.94384
1989.73246, 27.94384
1993.73447, 27.70810
1996.72794, 27.70810
